,id,director,title,release_date,budget,revenue,return
1887,10674,Tony Bancroft,Mulan,1998-06-18,90000000.0,304320254.0,3.381336155555556
1888,10674,Barry Cook,Mulan,1998-06-18,90000000.0,304320254.0,3.381336155555556
1889,136134,Marc Evans,Resurrection Man,1998-02-13,0.0,0.0,0.0
1890,846,Rob Bowman,The X Files,1998-06-19,66000000.0,189198313.0,2.866641106060606
1891,12655,Paddy Breathnach,I Went Down,1997-10-03,0.0,0.0,0.0
1892,3050,Betty Thomas,Doctor Dolittle,1998-06-22,71000000.0,294456605.0,4.147276126760564
1893,1389,Steven Soderbergh,Out of Sight,1998-06-26,48000000.0,77745568.0,1.6196993333333334
1894,11020,Peter Weir,Picnic at Hanging Rock,1975-09-02,0.0,0.0,0.0
1895,20862,Chris Eyre,Smoke Signals,1998-01-16,0.0,0.0,0.0
1896,108548,Manoel de Oliveira,Voyage to the Beginning of the World,1997-05-05,0.0,0.0,0.0
1897,9464,Vincent Gallo,Buffalo '66,1998-01-20,1500000.0,2375097.0,1.583398
1898,95,Michael Bay,Armageddon,1998-07-01,140000000.0,553799566.0,3.9557111857142857
1899,944,Richard Donner,Lethal Weapon 4,1998-07-10,140000000.0,285444603.0,2.0388900214285712
1900,35680,Daisy von Scherler Mayer,Madeline,1998-07-10,0.0,0.0,0.0
1901,11551,Joe Dante,Small Soldiers,1998-07-10,40000000.0,54682547.0,1.367063675
1902,473,Darren Aronofsky,Pi,1998-07-10,60000.0,3221152.0,53.68586666666667
1903,102304,Susan Skoog,Whatever,1998-07-10,0.0,0.0,0.0
1904,544,Bobby Farrelly,There's Something About Mary,1998-07-15,23000000.0,369884651.0,16.08194134782609
1905,544,Peter Farrelly,There's Something About Mary,1998-07-15,23000000.0,369884651.0,16.08194134782609
1906,10513,Edward D. Wood Jr.,Plan 9 from Outer Space,1959-07-22,60000.0,0.0,0.0
1907,28966,William A. Wellman,Wings,1927-08-12,2000000.0,0.0,0.0
1908,65203,Harry Beaumont,The Broadway Melody,1929-02-08,379000.0,4358000.0,11.49868073878628
1909,143,Lewis Milestone,All Quiet on the Western Front,1930-04-29,1250000.0,0.0,0.0
1910,42861,Wesley Ruggles,Cimarron,1931-02-09,0.0,0.0,0.0
1911,33680,Edmund Goulding,Grand Hotel,1932-05-25,700000.0,2594000.0,3.7057142857142855
1912,56164,Frank Lloyd,Cavalcade,1933-02-08,1180280.0,7630000.0,6.46456772969126
1913,12311,Frank Lloyd,Mutiny on the Bounty,1935-11-08,1950000.0,4460000.0,2.287179487179487
1914,43277,Robert Z. Leonard,The Great Ziegfeld,1936-04-08,0.0,0.0,0.0
1915,43278,William Dieterle,The Life of Emile Zola,1937-10-02,0.0,0.0,0.0
1916,34106,Frank Capra,You Can't Take It With You,1938-08-23,1644736.0,7433101.0,4.5193277218957935
1917,43266,John Ford,How Green Was My Valley,1941-10-28,1250000.0,6000000.0,4.8
1918,27367,William Wyler,Mrs. Miniver,1942-06-04,1344000.0,13500000.0,10.044642857142858
1919,17661,Leo McCarey,Going My Way,1944-05-15,0.0,16300000.0,0.0
1920,28580,Billy Wilder,The Lost Weekend,1945-11-25,1250000.0,11000000.0,8.8
1921,887,William Wyler,The Best Years of Our Lives,1946-12-25,2100000.0,23650000.0,11.261904761904765
1922,33667,Elia Kazan,Gentleman's Agreement,1947-11-11,2000000.0,7800000.0,3.9
1923,23383,Laurence Olivier,Hamlet,1948-03-25,750000.0,0.0,0.0
1924,25430,Robert Rossen,All the King's Men,1949-11-08,0.0,0.0,0.0
1925,27191,Cecil B. DeMille,The Greatest Show on Earth,1952-01-10,4000000.0,36000000.0,9.0
1926,11426,Fred Zinnemann,From Here to Eternity,1953-08-28,1650000.0,30500000.0,18.484848484848484
1927,654,Elia Kazan,On the Waterfront,1954-06-22,910000.0,9600000.0,10.54945054945055
1928,15919,Delbert Mann,Marty,1955-04-11,343000.0,3000000.0,8.746355685131196
1929,1725,Jerome Robbins,West Side Story,1961-10-18,6000000.0,43656822.0,7.276137
1930,1725,Robert Wise,West Side Story,1961-10-18,6000000.0,43656822.0,7.276137
1931,5769,Tony Richardson,Tom Jones,1963-10-06,1000000.0,37600000.0,37.6
1932,874,Fred Zinnemann,A Man for All Seasons,1966-12-12,3900000.0,28350000.0,7.269230769230769
1933,10633,Norman Jewison,In the Heat of the Night,1967-08-02,2000000.0,27379978.0,13.689989
1934,17917,Carol Reed,Oliver!,1968-09-26,10000000.0,37402877.0,3.7402877
1935,3116,John Schlesinger,Midnight Cowboy,1969-05-25,3600000.0,44785053.0,12.4402925
1936,1051,William Friedkin,The French Connection,1971-10-09,1800000.0,41158757.0,22.86597611111111
1937,1366,John G. Avildsen,Rocky,1976-11-21,1000000.0,117235147.0,117.235147
1938,12102,Robert Benton,Kramer vs. Kramer,1979-12-18,8000000.0,106260000.0,13.2825
1939,16619,Robert Redford,Ordinary People,1980-09-19,6000000.0,0.0,0.0
1940,9443,Hugh Hudson,Chariots of Fire,1981-05-15,5500000.0,58972904.0,10.722346181818182
1941,11050,James L. Brooks,Terms of Endearment,1983-11-20,8000000.0,0.0,0.0
1942,606,Sydney Pollack,Out of Africa,1985-12-20,31000000.0,128499205.0,4.14513564516129
1943,746,Bernardo Bertolucci,The Last Emperor,1987-10-21,23000000.0,43984230.0,1.9123578260869565
1944,380,Barry Levinson,Rain Man,1988-12-11,25000000.0,412800000.0,16.512
1945,403,Bruce Beresford,Driving Miss Daisy,1989-12-13,7500000.0,145793296.0,19.439106133333333
1946,11485,Woody Allen,Take the Money and Run,1969-08-18,1500000.0,0.0,0.0
1947,466,Alan J. Pakula,Klute,1971-06-21,2500000.0,0.0,0.0
1948,13820,Alex Cox,Repo Man,1984-02-20,1500000.0,2300000.0,1.5333333333333334
1949,15389,Whit Stillman,Metropolitan,1990-08-03,225000.0,0.0,0.0
1950,13597,Jim Henson,Labyrinth,1986-06-27,25000000.0,12729917.0,0.50919668
1951,2108,John Hughes,The Breakfast Club,1985-02-15,1000000.0,51525171.0,51.525171
1952,10014,Jack Sholder,A Nightmare on Elm Street Part 2: Freddy's Revenge,1985-10-31,3000000.0,29999213.0,9.999737666666666
1953,10072,Chuck Russell,A Nightmare on Elm Street 3: Dream Warriors,1987-02-27,5000000.0,44793222.0,8.9586444
1954,10131,Renny Harlin,A Nightmare on Elm Street 4: The Dream Master,1988-08-19,7000000.0,72500000.0,10.357142857142858
1955,10160,Stephen Hopkins,A Nightmare on Elm Street 5: The Dream Child,1989-08-11,8000000.0,22168359.0,2.771044875
1956,11284,Rachel Talalay,Freddy's Dead: The Final Nightmare,1991-09-05,11000000.0,34872033.0,3.170184818181818
1957,4488,Sean S. Cunningham,Friday the 13th,1980-05-09,550000.0,59754601.0,108.6447290909091
1958,9725,Steve Miner,Friday the 13th Part 2,1981-05-01,1250000.0,21722776.0,17.3782208
1959,9728,Steve Miner,Friday the 13th Part III,1982-08-13,4000000.0,36690067.0,9.17251675
1960,9730,Joseph Zito,Friday the 13th: The Final Chapter,1984-04-13,2600000.0,32980880.0,12.684953846153846
1961,9731,Danny Steinmann,Friday the 13th: A New Beginning,1985-03-22,2200000.0,21930418.0,9.96837181818182
1962,10225,Tom McLoughlin,Friday the 13th Part VI: Jason Lives,1986-08-01,3000000.0,19472057.0,6.490685666666667
1963,10281,John Carl Buechler,Friday the 13th Part VII: The New Blood,1988-05-13,2800000.0,19170001.0,6.846428928571428
1964,10283,Rob Hedden,Friday the 13th Part VIII: Jason Takes Manhattan,1989-07-28,5000000.0,14000000.0,2.8
1965,948,John Carpenter,Halloween,1978-10-25,300000.0,70000000.0,233.33333333333331
1966,11281,Rick Rosenthal,Halloween II,1981-10-30,2500000.0,25533818.0,10.2135272
1967,10676,Tommy Lee Wallace,Halloween III: Season of the Witch,1982-10-22,2500000.0,14400000.0,5.76
1968,11357,Dwight H. Little,Halloween 4: The Return of Michael Myers,1988-10-21,5000000.0,17768757.0,3.5537514
1969,11361,Dominique Othenin-Girard,Halloween 5: The Revenge of Michael Myers,1989-10-12,5000000.0,11642254.0,2.3284508
1970,36599,Paul Lynch,Prom Night,1980-07-18,1000000.0,14796236.0,14.796236
1971,39929,Bruce Pittman,Hello Mary Lou: Prom Night II,1987-11-13,0.0,2683519.0,0.0
1972,41828,Peter R. Simpson,Prom Night III: The Last Kiss,1990-03-30,0.0,0.0,0.0
1973,41828,Ron Oliver,Prom Night III: The Last Kiss,1990-03-30,0.0,0.0,0.0
1974,41769,Clay Borris,Prom Night IV: Deliver Us from Evil,1992-02-14,0.0,0.0,0.0
1975,10585,Tom Holland,Child's Play,1988-11-08,9000000.0,44196684.0,4.910742666666667
1976,11186,John Lafia,Child's Play 2,1990-11-09,13000000.0,35763605.0,2.7510465384615386
1977,11187,Jack Bender,Child's Play 3,1991-08-30,13000000.0,20560255.0,1.5815580769230768
1978,609,Tobe Hooper,Poltergeist,1982-06-04,10700000.0,122200000.0,11.42056074766355
1979,11133,Brian Gibson,Poltergeist II: The Other Side,1986-05-23,19000000.0,40996665.0,2.157719210526316
1980,10306,Gary Sherman,Poltergeist III,1988-06-10,10500000.0,14144000.0,1.347047619047619
1981,9552,William Friedkin,The Exorcist,1973-12-26,8000000.0,441306145.0,55.163268125
1982,11586,John Boorman,Exorcist II: The Heretic,1977-06-17,14000000.0,30749142.0,2.196367285714285
1983,11587,William Peter Blatty,The Exorcist III,1990-08-17,0.0,39024251.0,0.0
1984,941,Richard Donner,Lethal Weapon,1987-03-06,15000000.0,120207127.0,8.013808466666667
1985,942,Richard Donner,Lethal Weapon 2,1989-07-07,25000000.0,227853986.0,9.11415944
1986,943,Richard Donner,Lethal Weapon 3,1992-05-15,35000000.0,321731527.0,9.192329342857144
1987,927,Joe Dante,Gremlins,1984-06-07,11000000.0,153083102.0,13.916645636363636
1988,928,Joe Dante,Gremlins 2: The New Batch,1990-06-15,50000000.0,41482207.0,0.82964414
1989,9340,Richard Donner,The Goonies,1985-06-06,19000000.0,61503218.0,3.2370114736842104
1990,9342,Martin Campbell,The Mask of Zorro,1998-07-16,95000000.0,250288523.0,2.6346160315789477
1991,38509,Theresa Connelly,Polish Wedding,1998-01-16,0.0,0.0,0.0
1992,60033,Michael Oblowitz,"This World, Then the Fireworks",1997-07-11,0.0,0.0,0.0
1993,12101,Richard Fleischer,Soylent Green,1973-04-19,0.0,3600000.0,0.0
1994,19,Fritz Lang,Metropolis,1927-01-10,92620000.0,650422.0,0.0070224789462319
1995,165,Robert Zemeckis,Back to the Future Part II,1989-11-20,40000000.0,332000000.0,8.3
1996,196,Robert Zemeckis,Back to the Future Part III,1990-05-25,40000000.0,244527583.0,6.113189575
1997,551,Ronald Neame,The Poseidon Adventure,1972-12-01,5000000.0,84563118.0,16.9126236
1998,551,Irwin Allen,The Poseidon Adventure,1972-12-01,5000000.0,84563118.0,16.9126236
1999,16084,Gary Nelson,Freaky Friday,1976-12-17,0.0,0.0,0.0
2000,17984,Robert Stevenson,The Absent-Minded Professor,1961-03-16,0.0,0.0,0.0
2001,22328,Vincent McEveety,The Apple Dumpling Gang Rides Again,1979-06-27,0.0,0.0,0.0
2002,32611,Jack Donohue,Babes in Toyland,1961-12-14,0.0,0.0,0.0
2003,32611,Austen Jewell,Babes in Toyland,1961-12-14,0.0,0.0,0.0
2004,3170,David Hand,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2005,3170,James Algar,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2006,3170,Samuel Armstrong,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2007,3170,William Roberts,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2008,3170,Paul Satterfield,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2009,3170,Graham Heid,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2010,3170,Norman Wright,Bambi,1942-08-14,858000.0,267447150.0,311.709965034965
2011,346,Akira Kurosawa,Seven Samurai,1954-04-26,2000000.0,271841.0,0.1359205
2012,859,Stephen Frears,Dangerous Liaisons,1988-12-16,14000000.0,34670720.0,2.47648
2013,841,David Lynch,Dune,1984-12-14,40000000.0,30925690.0,0.77314225
2014,11051,Martin Scorsese,The Last Temptation of Christ,1988-08-12,7000000.0,8373585.0,1.1962264285714286
2015,242,Francis Ford Coppola,The Godfather: Part III,1990-12-24,54000000.0,136766062.0,2.532704851851852
2016,1411,Michael Tolkin,The Rapture,1991-10-04,1227401.0,1277401.0,1.0407364830238854
2017,9769,Adrian Lyne,Lolita,1997-09-27,62000000.0,1060056.0,0.0170976774193548
2018,9424,David Nutter,Disturbing Behavior,1998-07-24,15000000.0,17507368.0,1.1671578666666669
2019,9835,Jim Abrahams,Jane Austen's Mafia!,1998-07-24,10000000.0,19000000.0,1.9
2020,857,Steven Spielberg,Saving Private Ryan,1998-07-24,70000000.0,481840909.0,6.8834415571428575
2021,17539,Tommy O'Haver,Billy's Hollywood Screen Kiss,1998-07-24,0.0,2020700.0,0.0
2022,44322,Zhang Yuan,East Palace West Palace,1996-01-01,0.0,0.0,0.0
2023,22777,Vincent McEveety,The Million Dollar Duck,1971-06-30,0.0,0.0,0.0
2024,20173,Robert Butler,The Barefoot Executive,1971-03-17,0.0,0.0,0.0
2025,10957,Ted Berman,The Black Cauldron,1985-07-24,25000000.0,21288692.0,0.85154768
2026,10957,Richard Rich,The Black Cauldron,1985-07-24,25000000.0,21288692.0,0.85154768
2027,9570,Gary Nelson,The Black Hole,1979-12-18,20000000.0,35841901.0,1.79209505
2028,16249,Robert Stevenson,Blackbeard's Ghost,1968-02-08,0.0,0.0,0.0
2029,13962,Rupert Wainwright,Blank Check,1994-02-11,13000000.0,0.0,0.0
2030,14612,Norman Tokar,Candleshoe,1977-12-16,0.0,0.0,0.0
2031,19378,Norman Tokar,The Cat from Outer Space,1978-06-09,0.0,0.0,0.0
2032,65157,Jeff Blyth,Cheetah,1989-08-18,5000000.0,8153677.0,1.6307354
2033,29228,Robert Butler,The Computer Wore Tennis Shoes,1969-12-29,0.0,0.0,0.0
2034,19379,Charles Jarrott,Condorman,1981-07-02,0.0,0.0,0.0
2035,11164,Sam Weisman,D2: The Mighty Ducks,1994-03-25,0.0,45610410.0,0.0
2036,18887,Robert Stevenson,Darby O'Gill and the Little People,1959-06-29,0.0,0.0,0.0
2037,40866,Steven Hilliard Stern,The Devil and Max Devlin,1981-03-06,0.0,0.0,0.0
2038,24736,Mikael Salomon,A Far Off Place,1993-03-12,0.0,12890752.0,0.0
2039,10122,Randal Kleiser,Flight of the Navigator,1986-07-30,0.0,18564613.0,0.0
2040,24816,Robert Stevenson,The Gnome-Mobile,1967-07-17,0.0,0.0,0.0
2041,9994,Ron Clements,The Great Mouse Detective,1986-07-02,14000000.0,38625550.0,2.7589678571428573
2042,9994,Burny Mattinson,The Great Mouse Detective,1986-07-02,14000000.0,38625550.0,2.7589678571428573
2043,9994,David Michener,The Great Mouse Detective,1986-07-02,14000000.0,38625550.0,2.7589678571428573
2044,9994,John Musker,The Great Mouse Detective,1986-07-02,14000000.0,38625550.0,2.7589678571428573
2045,25445,Norman Tokar,The Happiest Millionaire,1967-06-26,0.0,0.0,0.0
2046,12129,Vincent McEveety,Herbie Goes Bananas,1980-06-25,0.0,0.0,0.0
2047,14140,Vincent McEveety,Herbie Goes To Monte Carlo,1977-06-24,0.0,0.0,0.0
2048,10439,Kenny Ortega,Hocus Pocus,1993-07-16,28000000.0,39514713.0,1.41123975
2049,11158,Randal Kleiser,Honey I Blew Up the Kid,1992-07-16,40000000.0,58662452.0,1.4665613
2050,9354,Joe Johnston,"Honey, I Shrunk the Kids",1989-06-22,32000000.0,222724172.0,6.960130375
2051,28736,Robert Butler,Hot Lead & Cold Feet,1978-07-05,0.0,0.0,0.0
2052,34774,Robert Stevenson,In Search of the Castaways,1962-12-01,0.0,0.0,0.0
2053,37969,Fletcher Markle,The Incredible Journey,1963-11-20,0.0,0.0,0.0
2054,9631,F. Gary Gray,The Negotiator,1998-07-29,50000000.0,44547681.0,0.89095362
2055,9820,Nancy Meyers,The Parent Trap,1998-07-28,0.0,0.0,0.0
2056,14013,David Zucker,BASEketball,1998-07-28,0.0,7027290.0,0.0
2057,36606,Sarah Kelly,Full Tilt Boogie,1997-09-09,0.0,0.0,0.0
2058,96196,Sandra Goldbacher,The Governess,1998-07-31,0.0,0.0,0.0
2059,98505,Benoît Jacquot,Seventh Heaven,1997-12-17,0.0,0.0,0.0
2060,1779,Michael Moore,Roger & Me,1989-09-01,160000.0,6706368.0,41.9148
2061,10849,Woody Allen,The Purple Rose of Cairo,1985-03-01,15000000.0,10631333.0,0.7087555333333333
2062,678,Jacques Tourneur,Out of the Past,1947-11-13,0.0,0.0,0.0
2063,907,David Lean,Doctor Zhivago,1965-12-22,11000000.0,111858363.0,10.168942090909091
2064,5961,Ingmar Bergman,Fanny & Alexander,1982-12-17,0.0,4971340.0,0.0
2065,47908,Peter Masterson,The Trip to Bountiful,1985-12-20,0.0,7218340.0,0.0
2066,42121,Bruce Beresford,Tender Mercies,1983-04-02,0.0,0.0,0.0
2067,2887,Roger Spottiswoode,And the Band Played On,1993-09-11,0.0,0.0,0.0
2068,11974,Joe Dante,The 'Burbs,1989-02-17,18000000.0,36602000.0,2.0334444444444446
2069,20348,Kevin Reynolds,Fandango,1985-01-25,0.0,0.0,0.0
2070,26648,Liliana Cavani,The Night Porter,1974-04-03,0.0,0.0,0.0
2071,11911,István Szabó,Mephisto,1981-04-29,144.0,0.0,0.0
2072,793,David Lynch,Blue Velvet,1986-08-01,6000000.0,8551228.0,1.425204666666667
2073,35144,Jeremy Kagan,The Journey of Natty Gann,1985-09-25,0.0,2135577.0,0.0
2074,9325,Wolfgang Reitherman,The Jungle Book,1967-10-17,4000000.0,205843612.0,51.460903
2075,43037,Robert Stevenson,Kidnapped,1960-01-01,0.0,0.0,0.0
2076,10340,Hamilton Luske,Lady and the Tramp,1955-06-16,0.0,93600000.0,0.0
2077,10340,Wilfred Jackson,Lady and the Tramp,1955-06-16,0.0,93600000.0,0.0
2078,10340,Clyde Geronimi,Lady and the Tramp,1955-06-16,0.0,93600000.0,0.0
2079,10144,Ron Clements,The Little Mermaid,1989-11-17,40000000.0,222300000.0,5.5575
2080,10144,John Musker,The Little Mermaid,1989-11-17,40000000.0,222300000.0,5.5575
2081,10414,Stephen Herek,The Mighty Ducks,1992-10-01,10000000.0,50752337.0,5.0752337
2082,10437,Brian Henson,The Muppet Christmas Carol,1992-12-10,0.0,27281507.0,0.0
2083,15300,Kenny Ortega,Newsies,1992-04-10,15000000.0,0.0,0.0
2084,12230,Hamilton Luske,One Hundred and One Dalmatians,1961-01-25,4000000.0,215880014.0,53.9700035
2085,12230,Wolfgang Reitherman,One Hundred and One Dalmatians,1961-01-25,4000000.0,215880014.0,53.9700035
2086,12230,Clyde Geronimi,One Hundred and One Dalmatians,1961-01-25,4000000.0,215880014.0,53.9700035
2087,13380,Phillip Borsos,One Magic Christmas,1985-11-22,0.0,0.0,0.0
2088,10693,Clyde Geronimi,Peter Pan,1953-02-05,4000000.0,87404651.0,21.85116275
2089,10693,Wilfred Jackson,Peter Pan,1953-02-05,4000000.0,87404651.0,21.85116275
2090,10693,Hamilton Luske,Peter Pan,1953-02-05,4000000.0,87404651.0,21.85116275
2091,11335,Robert Altman,Popeye,1980-12-12,20000000.0,0.0,0.0
2092,11135,Hendel Butoy,The Rescuers Down Under,1990-11-16,37931000.0,47431461.0,1.2504669267881152
2093,11135,Mike Gabriel,The Rescuers Down Under,1990-11-16,37931000.0,47431461.0,1.2504669267881152
2094,11319,John Lounsbery,The Rescuers,1977-06-22,1200000.0,71215869.0,59.3465575
2095,11319,Wolfgang Reitherman,The Rescuers,1977-06-22,1200000.0,71215869.0,59.3465575
2096,11319,Art Stevens,The Rescuers,1977-06-22,1200000.0,71215869.0,59.3465575
2097,14822,John Hough,Return from Witch Mountain,1978-03-10,0.0,16393000.0,0.0
2098,15969,Alan Zaslove,The Return of Jafar,1994-12-15,0.0,0.0,0.0
2099,15969,Tad Stones,The Return of Jafar,1994-12-15,0.0,0.0,0.0
2100,15969,Toby Shelton,The Return of Jafar,1994-12-15,0.0,0.0,0.0
2101,13155,Walter Murch,Return to Oz,1985-06-21,25000000.0,11137801.0,0.44551204
2102,10249,Joe Johnston,The Rocketeer,1991-06-21,42000000.0,62000000.0,1.4761904761904765
2103,15943,Robert Stevenson,The Shaggy D.A.,1976-12-17,0.0,0.0,0.0
2104,10882,Clyde Geronimi,Sleeping Beauty,1959-01-28,6000000.0,51000000.0,8.5
2105,10882,Wolfgang Reitherman,Sleeping Beauty,1959-01-28,6000000.0,51000000.0,8.5
2106,10882,Les Clark,Sleeping Beauty,1959-01-28,6000000.0,51000000.0,8.5
2107,10882,Eric Larson,Sleeping Beauty,1959-01-28,6000000.0,51000000.0,8.5
2108,24808,Jack Clayton,Something Wicked This Way Comes,1983-04-29,19000000.0,5656087.0,0.2976887894736842
2109,19762,Robert Stevenson,Son of Flubber,1963-01-16,0.0,0.0,0.0
2110,13850,Harve Foster,Song of the South,1946-11-12,0.0,0.0,0.0
2111,13850,Wilfred Jackson,Song of the South,1946-11-12,0.0,0.0,0.0
2112,2619,Ron Howard,Splash,1984-03-09,8000000.0,69821334.0,8.72766675
2113,65158,Xavier Koller,Squanto: A Warrior's Tale,1994-10-28,0.0,3337685.0,0.0
2114,53565,Walt Disney,Steamboat Willie,1928-11-18,4986.0,0.0,0.0
2115,41841,Jeremiah S. Chechik,Tall Tale,1995-03-24,32000000.0,0.0,0.0
2116,27332,Tim Hunter,Tex,1982-07-30,0.0,0.0,0.0
2117,97,Steven Lisberger,Tron,1982-07-09,17000000.0,33000000.0,1.9411764705882355
2118,10419,Thomas Carter,Swing Kids,1993-03-05,0.0,5632086.0,0.0
2119,11675,Steve Miner,Halloween: H20,1998-08-05,17000000.0,55041738.0,3.237749294117647
2120,2107,Mick Jackson,L.A. Story,1991-02-08,0.0,0.0,0.0
